,category,character name
3556,Images_of_Elves,File:10q.jpg
3557,Images_of_Elves,File:115.png
3558,Images_of_Elves,File:119.png
3559,Images_of_Elves,File:120.png
3560,Images_of_Elves,File:121.png
3561,Images_of_Elves,File:1266590_677158375630809_240870482_o.jpg
3562,Images_of_Elves,File:1294400_581684058533870_809844982_o.jpg
3563,Images_of_Elves,File:133.png
3564,Images_of_Elves,File:1391654_696702913676355_1192962620_n.jpg
3565,Images_of_Elves,File:1399763_696840760329237_807681581_o.jpg
3566,Images_of_Elves,File:141.png
3567,Images_of_Elves,File:146.png
3568,Images_of_Elves,File:1Legolas.jpg
3569,Images_of_Elves,File:27.png
3570,Images_of_Elves,File:301px-Tauriel2.jpg
3571,Images_of_Elves,File:40.png
3572,Images_of_Elves,File:42.jpg
3573,Images_of_Elves,File:44.png
3574,Images_of_Elves,File:4a0e7bdbca6a3e6b.jpg
3575,Images_of_Elves,File:51.png
3576,Images_of_Elves,File:5c86cd23d08c222fc8a327293943ec1166d172e4b9a9590af15fdeb948abcf06.jpg
3577,Images_of_Elves,File:60e82333f579106fc7fa951125414bb9.jpg
3578,Images_of_Elves,File:65.png
3579,Images_of_Elves,File:78.png
3580,Images_of_Elves,File:81.png
3581,Images_of_Elves,File:91.png
3582,Images_of_Elves,File:934_legolas-gollum-80273301.jpg
3583,Images_of_Elves,File:95.png
3584,Images_of_Elves,File:97.png
3585,Images_of_Elves,File:Aegnor_and_Andreth_by_Filat.jpg
3586,Images_of_Elves,File:Aegnor_elda_by_Filat.jpg
3587,Images_of_Elves,File:Alan_Lee_-_Beleg.jpg
3588,Images_of_Elves,File:Alan_Lee_-_Gildor_and_the_Hobbits.jpg
3589,Images_of_Elves,File:Ala%C3%AFs_-_Fingon_2.jpg
3590,Images_of_Elves,File:Alqualonde_earwen_and_finarfin_by_alystraea_dcw0wqr-pre.jpg
3591,Images_of_Elves,File:Amarie_of_the_vanyar_by_Filat.jpg
3592,Images_of_Elves,File:Anaire_by_filat-dazcmlv.jpg
3593,Images_of_Elves,File:And_Maglor_took_pity_upon_them..jpg
3594,Images_of_Elves,File:Anendel.jpg
3595,Images_of_Elves,File:Anendel2.jpg
3596,Images_of_Elves,File:Angrod_by_Filat.jpg
3597,Images_of_Elves,File:Angrod_in_dorthonion_by_filat-dbwze1k.jpg
3598,Images_of_Elves,File:Anna_Lee_-_Glorfindel.jpg
3599,Images_of_Elves,File:Annoulaki_-_L%C3%BAthien.jpg
3600,Images_of_Elves,File:Aragorna.jpg
3601,Images_of_Elves,File:Aragornq.jpg
3602,Images_of_Elves,File:Araman_by_filat.jpg
3603,Images_of_Elves,File:Aran_Fingon_by_Filat.jpg
3604,Images_of_Elves,File:Aranel.jpg
3605,Images_of_Elves,File:Aredhel_Ar_Feiniel_by_moon_blossom.png
3606,Images_of_Elves,File:Aredhel-Lady_of_Nan_Elmoth_by_Liga_Klavina.jpg
3607,Images_of_Elves,File:Arod_and_Legolas_-_Two_Towers.png
3608,Images_of_Elves,File:Arwen_and_Asfaloth.jpg
3609,Images_of_Elves,File:Arwen_and_Elrond.jpg
3610,Images_of_Elves,File:Arwen_at_Helm%27s_Deep.jpg
3611,Images_of_Elves,File:Arwen_MagaliVilleneuve.jpg
3612,Images_of_Elves,File:Arwen_sword.PNG
3613,Images_of_Elves,File:Arwen-aragorn.jpg
3614,Images_of_Elves,File:Arwen-lord-of-the-rings-3059966-1024-768.jpg
3615,Images_of_Elves,File:Arwenmag.jpg
3616,Images_of_Elves,File:AwwGilGalad.jpg
3617,Images_of_Elves,File:BakshiLegolas.jpg
3618,Images_of_Elves,File:Balglin.jpeg
3619,Images_of_Elves,File:Bard_TBOT5A_Poster_02.jpg
3620,Images_of_Elves,File:Bard_TBOT5A_Testless_Poster.jpg
3621,Images_of_Elves,File:Battle_of_dagorlad_-_elrond.png
3622,Images_of_Elves,File:Battle_Under_the_Trees.jpg
3623,Images_of_Elves,File:Beleg_by_Anna_Lee.jpg
3624,Images_of_Elves,File:Beleg_by_Filat.jpg
3625,Images_of_Elves,File:Belurion.jpg
3626,Images_of_Elves,File:Belurion1.jpg
3627,Images_of_Elves,File:Berembor2.jpg
3628,Images_of_Elves,File:Berembor3.jpg
3629,Images_of_Elves,File:BfmeIIbox.jpg
3630,Images_of_Elves,File:Bg_HGEYA.jpeg
3631,Images_of_Elves,File:Boldog_vs_Thingol.jpg
3632,Images_of_Elves,File:Born_of_Hope_-_Elladan_and_Elrohir.jpg
3633,Images_of_Elves,File:BOTFA_-_Dol_Guldur.jpg
3634,Images_of_Elves,File:BOTFA_-_Elrond_in_armor.png
3635,Images_of_Elves,File:BOTFA_-_Legolas_%26_Tauriel.jpg
3636,Images_of_Elves,File:BOTFA_-_Promotional_for_Thranduil.jpg
3637,Images_of_Elves,File:BOTFA_-_Tauriel_mourns_for_Kili.png
3638,Images_of_Elves,File:BOTFA_-_Thranduil_and_Bard.jpg
3639,Images_of_Elves,File:BOTFA_-_Thranduil.jpg
3640,Images_of_Elves,File:Brave_Heart_-_Children_of_Fingolfin.png
3641,Images_of_Elves,File:Bronwyn_and_Arondir_at_Tirharad_well_-_TroP.png
3642,Images_of_Elves,File:Brothers_in_Arms_by_WF74.jpg
3643,Images_of_Elves,File:Caladhir.jpg
3644,Images_of_Elves,File:Calaglin.jpeg
3645,Images_of_Elves,File:Caranthir_by_Filat.jpg
3646,Images_of_Elves,File:Carcharoth1.jpg
3647,Images_of_Elves,File:Celeborn_-_FOTR.png
3648,Images_of_Elves,File:Celeborn_and_Galadriel_with_the_Fellowship.png
3649,Images_of_Elves,File:Celeborn_warns_Aragorn.png
3650,Images_of_Elves,File:Celeborn.jpg
3651,Images_of_Elves,File:Celebrian%27s_imprisonment_by_liga-marta.jpg
3652,Images_of_Elves,File:Celebrimbor_(1).jpg
3653,Images_of_Elves,File:Celebrimbor_by_Filat.jpg
3654,Images_of_Elves,File:Celebring.jpg
3655,Images_of_Elves,File:Celebr%C3%ADlad.jpg
3656,Images_of_Elves,"File:Celegorm_and_Curufin,_by_Alan_Lee.jpg"
3657,Images_of_Elves,File:Celegorm_by_Filat.jpg
3658,Images_of_Elves,File:Cell.png
3659,Images_of_Elves,File:ChocolatinaChip_-_Denethor_of_the_Nandor.jpg
3660,Images_of_Elves,File:Choistar_-_Descendants_of_Finw%C3%AB.jpg
3661,Images_of_Elves,File:Cirdan_by_moumou38.jpg
3662,Images_of_Elves,"File:Cirdan,_by_Kimberly.png"
3663,Images_of_Elves,File:Cirdan.jpg
3664,Images_of_Elves,File:Council_of_Elrond_-_FOTR.png
3665,Images_of_Elves,File:Council.jpg
3666,Images_of_Elves,File:Court_of_Thingol.jpg
3667,Images_of_Elves,File:Curufin_the_Crafty_by_Filat.jpg
3668,Images_of_Elves,File:Curufin.JPG
3669,Images_of_Elves,File:Dagor_Aglareb_by_LuisFBejarano.jpg
3670,Images_of_Elves,File:Dead_of_Feanor_by_LuisFBejarano.jpg
3671,Images_of_Elves,File:Desolation_-_Legolas_in_Mirkwood.jpg
3672,Images_of_Elves,File:Desolation_-_Tauriel_and_Legolas_poster.jpg
3673,Images_of_Elves,File:Desolation_-_Tauriel_and_Thranduil.jpg
3674,Images_of_Elves,File:Desolation_-_Tauriel_still.jpg
3675,Images_of_Elves,File:Desolation_-_Thranduil.jpg
3676,Images_of_Elves,File:DoS_-_Thranduil%27s_face_injury.PNG
3677,Images_of_Elves,File:Download_(3).jpg
3678,Images_of_Elves,File:Dwarves-rivendell.jpg
3679,Images_of_Elves,File:Earwen_by_andi_scribbles.png
3680,Images_of_Elves,File:Echthelion_govar.jpg
3681,Images_of_Elves,File:Ecthelion_vs_Gothmog.jpg
3682,Images_of_Elves,File:Ecthelion%27s_Last_Stand.jpg
3683,Images_of_Elves,File:Ecthelion-0.jpg
3684,Images_of_Elves,File:Ectheliongothmog.jpg
3685,Images_of_Elves,File:Eiszmann41_(1).jpg
3686,Images_of_Elves,File:Elena_Kukanova_-_Daeron.jpg
3687,Images_of_Elves,File:Elena_Kukanova_-_Elwing.jpg
3688,Images_of_Elves,File:Elena_Kukanova_-_Fingon.jpg
3689,Images_of_Elves,File:Elena_Kukanova_-_Galadriel.jpg
3690,Images_of_Elves,File:Elena_Kukanova_-_Ingwion.jpg
3691,Images_of_Elves,File:Elena_Kukanova_-_Luthien_Tinuviel.jpg
3692,Images_of_Elves,File:Elf_1.jpg
3693,Images_of_Elves,File:Elf_Erestor.jpg
3694,Images_of_Elves,File:Elf_Glorfindel_and_Dwarf_Gloin.jpg
3695,Images_of_Elves,File:Elf_Maid.jpg
3696,Images_of_Elves,File:Elf_Maiden_by_aautio.jpg
3697,Images_of_Elves,File:ElfinFen_-_Curufin_the_Fair.jpg
3698,Images_of_Elves,File:ElfinFen_-_Nolofinw%C3%AB.jpg
3699,Images_of_Elves,File:Elfmaid.jpg
3700,Images_of_Elves,File:Elladan_by_Magali_Villeneuve.jpg
3701,Images_of_Elves,File:Elladan%26Elrohir-0.jpg
3702,Images_of_Elves,File:Elladan.jpg
3703,Images_of_Elves,File:ElladanElrohir.jpg
3704,Images_of_Elves,File:Elrohir-Magali-Villeneuve.jpg
3705,Images_of_Elves,File:Elrond_-_The_Hobbit.PNG
3706,Images_of_Elves,File:Elrond_3rd_age.jpeg
3707,Images_of_Elves,File:Elrond_and_Hadhafang.png
3708,Images_of_Elves,File:Elrond_during_the_SA_battle.png
3709,Images_of_Elves,File:Elrond_in_Rivendell_-_The_Hobbit.jpg
3710,Images_of_Elves,File:Elrond_of_Rivendell.jpg
3711,Images_of_Elves,File:Elrond_The_Hobbit.jpg
3712,Images_of_Elves,File:Elrond_with_Elven_Warriors.jpg
3713,Images_of_Elves,File:Elrond%27s_armor_-_halfbody.jpg
3714,Images_of_Elves,File:Elrond%27s_Dol_Guldur_armor.jpg
3715,Images_of_Elves,File:Elrond11.jpg
3716,Images_of_Elves,File:Elros_the_Guard_-_Full.jpg
3717,Images_of_Elves,File:Elros_the_Guard.png
3718,Images_of_Elves,File:Elros.PNG
3719,Images_of_Elves,File:Elros21.png
3720,Images_of_Elves,File:Eltariel.jpg
3721,Images_of_Elves,File:Elven_maid_by_Losse_elda.jpg
3722,Images_of_Elves,File:ElvenkingoropherbyBenteSchlick1.jpg
3723,Images_of_Elves,File:Elves_at_the_siege_of_moria.jpg
3724,Images_of_Elves,File:Elves_head_to_Valinor.png
3725,Images_of_Elves,File:Elves_leaving_Middle-earth.png
3726,Images_of_Elves,File:Elves_stands_against_Angmar_forces_during_The_Rise_of_the_Witch-King.JPG
3727,Images_of_Elves,File:Elves.jpg
3728,Images_of_Elves,File:Ereth%C3%B3n.jpg
3729,Images_of_Elves,File:EW_-_Tauriel_and_Legolas_still.jpg
3730,Images_of_Elves,File:Fa633cfebb493156575bcfbb81e33a11.jpg
3731,Images_of_Elves,File:Family_by_Filat.jpg
3732,Images_of_Elves,File:Feanor_at_Losgar.jpg
3733,Images_of_Elves,File:Feanor_by_kimberly80-d6lvfsk.jpg
3734,Images_of_Elves,File:Feanor_by_LuisFBejarano.jpg
3735,Images_of_Elves,File:Feren_GIF.gif
3736,Images_of_Elves,File:Feren.jpg
3737,Images_of_Elves,File:Fereveldir.jpeg
3738,Images_of_Elves,File:Fereveldir2.jpg
3739,Images_of_Elves,File:Fereveldir3.jpg
3740,Images_of_Elves,File:Fereveldir6.jpg
3741,Images_of_Elves,File:Fereveldir7.jpg
3742,Images_of_Elves,File:Ferevellon.jpeg
3743,Images_of_Elves,File:Ferevellon2.jpg
3744,Images_of_Elves,File:Figwit_in_ROTK.png
3745,Images_of_Elves,File:Finarfin_-_Last_Child_of_King_Finwe_and_Indis_of_the_Vanyar.jpg
3746,Images_of_Elves,File:Finarfin_War_of_Wrath.jpg
3747,Images_of_Elves,File:Fingolfin_and_Morgoth.jpg
3748,Images_of_Elves,File:Fingolfin_vs.Morgoth.jpg
3749,Images_of_Elves,File:Fingolfin2.jpg
3750,Images_of_Elves,File:Fingon_by_Losse_elda.jpg
3751,Images_of_Elves,File:Fingon_the_Brave.jpg
3752,Images_of_Elves,File:Fingon_with_his_horseback_archers_by_filat_debzmyp-pre.jpg
3753,Ranks_and_titles_of_Elves,Elf-fathers
3754,Ranks_and_titles_of_Elves,High_King_of_the_Elves
3755,Ranks_and_titles_of_Elves,High_King_of_the_%C3%91oldor
3756,Ranks_and_titles_of_Elves,King_of_Doriath
3757,Ranks_and_titles_of_Elves,King_of_Gondolin
3758,Ranks_and_titles_of_Elves,King_of_L%C3%B3rien
3759,Ranks_and_titles_of_Elves,King_of_Nargothrond
3760,Ranks_and_titles_of_Elves,King_of_the_Vanyar
3761,Ranks_and_titles_of_Elves,King_of_the_Woodland_Realm
3762,Ranks_and_titles_of_Elves,Lambengolmor
3763,Ranks_and_titles_of_Elves,Lord_of_Beleriand
3764,Ranks_and_titles_of_Elves,Lord_of_Eregion
3765,Ranks_and_titles_of_Elves,Lord_of_Rivendell
3766,Ranks_and_titles_of_Elves,Lord_of_the_Havens
3767,Ranks_and_titles_of_Elves,Marchwarden
3768,Images_of_Ents,File:Beechbone.jpg
3769,Images_of_Ents,File:Birch_ent.png
3770,Images_of_Ents,File:Bregalad_-_TT.png
3771,Images_of_Ents,File:D1E6DFC3-CA1A-4E61-8E77-9BE5DD5F1614.jpeg
3772,Images_of_Ents,File:Ent_army.png
3773,Images_of_Ents,File:Entmoot.png
3774,Images_of_Ents,File:Ents.png
3775,Images_of_Ents,File:Ents3.jpg
3776,Images_of_Ents,File:Images.jpeg
3777,Images_of_Ents,File:Isengarddam.jpeg
3778,Images_of_Ents,File:Isengarddam.jpg
3779,Images_of_Ents,File:Leaflock_-_TT.png
3780,Images_of_Ents,File:Leaflock.jpg
3781,Images_of_Ents,File:Lego_lotr_pippin_discovers_treebeard.PNG
3782,Images_of_Ents,File:Many_ents.png
3783,Images_of_Ents,File:Pippin-and-treebeard.jpg
3784,Images_of_Ents,File:Quickbeam.jpeg
3785,Images_of_Ents,File:Screen_shot_2010-12-10_at_8.02.11_PM.png
3786,Images_of_Ents,File:Screen_shot_2010-12-10_at_8.03.27_PM.png
3787,Images_of_Ents,File:Ted_Nasmith_-_The_Wrath_of_the_Ents.jpg
3788,Images_of_Ents,File:The_Ents_successfully_washout_the_orcs_at_Isengard.JPG
3789,Images_of_Ents,File:Treebeard_first_encounter.png
3790,Images_of_Ents,File:Treebeard_grabs_Pippin.jpg
3791,Images_of_Ents,File:Treebeard.jpg
3792,Images_of_Ents,File:Treebeard2.jpg
3793,Images_of_Ents,File:TreebeardatIsengard.png
3794,Images_of_Ents,File:TtT_-_Fladrif.jpg
3795,Bucklanders,Mentha_Brandybuck
3796,Bucklanders,Bucklanders
3797,Bucklanders,Gorbulas_Brandybuck
3798,Bucklanders,Merimas_Brandybuck
3799,Ghouls,Sm%C3%A9agol
3800,Hobbit_breeds,Fallohides
3801,Hobbit_breeds,Harfoots
3802,Hobbit_breeds,Stoors
3803,Hobbit_Families,File:1000px-HOBBITS3.png
3804,Hobbit_Families,Baggins
3805,Hobbit_Families,Banks_(family)
3806,Hobbit_Families,Boffin
3807,Hobbit_Families,Bolger_(family)
3808,Hobbit_Families,Bracegirdle
3809,Hobbit_Families,Brandybuck
3810,Hobbit_Families,Brockhouse
3811,Hobbit_Families,Brown_(family)
3812,Hobbit_Families,Burrows_(family)
3813,Hobbit_Families,Cotton
3814,Hobbit_Families,Fairbairn
3815,Hobbit_Families,Fairbairn_family
3816,Hobbit_Families,Gamgee
3817,Hobbit_Families,Gardner
3818,Hobbit_Families,Goodbody_(family)
3819,Hobbit_Families,Goodenough
3820,Hobbit_Families,Greenhand
3821,Hobbit_Families,Grubb_(family)
3822,Hobbit_Families,Hayward_family
3823,Hobbit_Families,Mugwort
3824,Hobbit_Families,Noakes
3825,Hobbit_Families,Oldbuck
3826,Hobbit_Families,Proudfoot
3827,Hobbit_Families,Puddifoot_(family)
3828,Hobbit_Families,Sackville-Baggins
3829,Hobbit_Families,Took_(family)
3830,Hobbit_Families,Underhill
3831,Hobbits_of_Bree,Willie_Banks
3832,Hobbits_of_Bree,Bob
3833,Hobbits_of_Bree,Nob
3834,Images_of_hobbits,File:%27s_Paladin-edit.JPG
3835,Images_of_hobbits,File:0006AC40-2CAA-1FD7-8DAB80C328EC0000.jpg
3836,Images_of_hobbits,File:011712-hobbit-mirkwood-still.jpg
3837,Images_of_hobbits,File:120px-The_Lord_of_the_Rings_(1978_film)_-_Pippin.jpg
3838,Images_of_hobbits,File:1294400_581684058533870_809844982_o.jpg
3839,Images_of_hobbits,File:135px-Pervinca_Took.jpg
3840,Images_of_hobbits,File:1397033_707710209242292_316539799_o.jpg
3841,Images_of_hobbits,File:1399248_696649997014980_1480392392_o.jpg
3842,Images_of_hobbits,File:1400756_708865365793443_385641159_o.jpg
3843,Images_of_hobbits,File:1426381_694583783888268_1084798684_n.jpg
3844,Images_of_hobbits,File:142px-Samwisee.png
3845,Images_of_hobbits,File:148531_433225943406882_1431199174_n.jpg
3846,Images_of_hobbits,File:152px-Merry_Carrot.png
3847,Images_of_hobbits,File:160px-May_Gamgee.jpg
3848,Images_of_hobbits,File:1625_Bilbo_TDOS_28.jpg
3849,Images_of_hobbits,File:4_hobbits_of_Fellowship.jpg
3850,Images_of_hobbits,File:4_hobbits.jpg
3851,Images_of_hobbits,File:400pxThe_Old_Took%27s_party.png
3852,Images_of_hobbits,File:5833.jpg
3853,Images_of_hobbits,File:601131_697292373617409_1892850439_n.jpg
3854,Images_of_hobbits,File:64555_676978375648809_467536666_n.jpg
3855,Images_of_hobbits,File:8CDBCB4D-F6C9-4853-912D-5BE11CAB259F.jpeg
3856,Images_of_hobbits,File:A_conversation_with_smaug.png
3857,Images_of_hobbits,File:Alan_Lee_-_Bilbo.jpg
3858,Images_of_hobbits,File:Alan_Lee_-_Gildor_and_the_Hobbits.jpg
3859,Images_of_hobbits,File:Angelica_Baggins.png
3860,Images_of_hobbits,File:B918F163-A3E3-48E4-9BC9-E271F39133D3.jpeg
3861,Images_of_hobbits,File:BakshiLOTR04.jpg
3862,Images_of_hobbits,File:Barrowdowns.jpg
3863,Images_of_hobbits,File:Battle_of_Bywater.png
3864,Images_of_hobbits,File:Bell_Boffin1.jpg
3865,Images_of_hobbits,File:Bell_Boffin2.jpg
3866,Images_of_hobbits,File:Belladonna_Took.png
3867,Images_of_hobbits,File:Belladonna.jpg
3868,Images_of_hobbits,File:Beorn2.jpg
3869,Images_of_hobbits,File:Beregond_pippin.jpg
3870,Images_of_hobbits,File:Bfd821300.jpg
3871,Images_of_hobbits,File:Big_oops.jpg
3872,Images_of_hobbits,File:Bilbo_(guardian).png
3873,Images_of_hobbits,File:Bilbo_and_the_ring.jpg
3874,Images_of_hobbits,File:Bilbo_and_the_Stone_Giants.jpg
3875,Images_of_hobbits,File:Bilbo_asked_for_proof.png
3876,Images_of_hobbits,File:Bilbo_baggin_user.png
3877,Images_of_hobbits,File:Bilbo_Baggins_(2).jpg
3878,Images_of_hobbits,File:Bilbo_Baggins_(old).jpg
3879,Images_of_hobbits,File:Bilbo_BAggins_ariving_in_Rivendell.gif
3880,Images_of_hobbits,File:Bilbo_Baggins.jpg
3881,Images_of_hobbits,File:Bilbo_baggins.jpg
3882,Images_of_hobbits,File:Bilbo_Baggins.png
3883,Images_of_hobbits,File:Bilbo_BOT5A_Textless_Poster.jpg
3884,Images_of_hobbits,File:Bilbo_in_Rivendell_-_The_Hobbit.PNG
3885,Images_of_hobbits,File:Bilbo_narsil.jpg
3886,Images_of_hobbits,File:Bilbo_playing_with_his_toy_sword.jpg
3887,Images_of_hobbits,File:Bilbo_SkyMovies.jpg
3888,Images_of_hobbits,File:Bilbo_with_Dwarves.jpg
3889,Images_of_hobbits,File:Bilbo%27s_Family.png
3890,Images_of_hobbits,File:Bilbo-bruchtal.jpg
3891,Images_of_hobbits,File:Bilbo-finds-ring.JPG
3892,Images_of_hobbits,File:Bilbo-ring.JPG
3893,Images_of_hobbits,File:Bilbo.jpg
3894,Images_of_hobbits,File:BilboBotFA3.jpg
3895,Images_of_hobbits,File:Bullroarer.jpg
3896,Images_of_hobbits,File:Buloarer.jpg
3897,Images_of_hobbits,File:Bungo.jpg
3898,Images_of_hobbits,File:C9537711-66E3-4D3C-90D2-0CA00F8BF8A2.jpeg
3899,Images_of_hobbits,File:Celandine_Brandybuck.jpg
3900,Images_of_hobbits,File:D66A5D08-0EA3-4C12-BD0F-EF935A2F37AC.jpeg
3901,Images_of_hobbits,File:DaisyBoffin_LOTRO.jpg
3902,Images_of_hobbits,File:Deagol.png
3903,Images_of_hobbits,File:Desolation_-_Bilbo_and_Sting.jpg
3904,Images_of_hobbits,File:Diamond_of_Long_Cleeve.png
3905,Images_of_hobbits,File:Dilly_Brandyfoot_-_The_Rings_of_Power.png
3906,Images_of_hobbits,File:Drogo_%26_Primula_Baggins.jpg
3907,Images_of_hobbits,File:Dwarves-rivendell.jpg
3908,Images_of_hobbits,File:Elanorgamgee.jpg
3909,Images_of_hobbits,File:Empiremagazine-hobbit.jpg
3910,Images_of_hobbits,File:Estella_(Bolger)_Brandybuck.jpg
3911,Images_of_hobbits,File:Estella.jpg
3912,Images_of_hobbits,File:Fellowship1.jpg
3913,Images_of_hobbits,File:Five_of_the_nine_Wraiths.png
3914,Images_of_hobbits,File:Folco_Boffin.jpg
3915,Images_of_hobbits,File:FotR_-_Doomed_Bounder.jpg
3916,Images_of_hobbits,File:FotR_-_Hobbits_at_Bilbo%27s_party.png
3917,Images_of_hobbits,File:FotR_-_Sam_with_flowers.jpg
3918,Images_of_hobbits,File:Fotr0137.jpg
3919,Images_of_hobbits,File:Fotr1276.jpg
3920,Images_of_hobbits,File:FR_Desolation_-_Bilbo.jpg
3921,Images_of_hobbits,File:Frodo_%26_sam.jpg
3922,Images_of_hobbits,File:Frodo_and_a_Nazgul.jpg
3923,Images_of_hobbits,File:Frodo_and_Sam_at_Mt_Doom.png
3924,Images_of_hobbits,File:Frodo_Baggins_and_Strider.png
3925,Images_of_hobbits,File:Frodo_Baggins_profile.jpg
3926,Images_of_hobbits,File:Frodo_Baggins.jpg
3927,Images_of_hobbits,File:Frodo_Gamgee.jpg
3928,Images_of_hobbits,File:Frodo%27s_finger.jpg
3929,Images_of_hobbits,File:Frodo.jpg
3930,Images_of_hobbits,File:Frodob.jpg
3931,Images_of_hobbits,File:Frodogamgee.jpg
3932,Images_of_hobbits,File:GandalfReturningShire.png
3933,Images_of_hobbits,File:Gollum_%26_Bilbo.jpg
3934,Images_of_hobbits,File:Gollum_Render.png
3935,Images_of_hobbits,File:Hal_Gamgee_-_LotRO.jpg
3936,Images_of_hobbits,File:Hamfast.jpg
3937,Images_of_hobbits,File:Hamfast.png
3938,Images_of_hobbits,File:Harfoot_girls_EW_still.jpg
3939,Images_of_hobbits,File:HBT2-TRL1-024rMD.jpg
3940,Images_of_hobbits,File:HBT2-TRL1-055MD.jpg
3941,Images_of_hobbits,File:Hobbit_p1_SS01.jpg
3942,Images_of_hobbits,File:Hobbit_p1_SS02.jpg
3943,Images_of_hobbits,File:Hobbit_p1_SS05.jpg
3944,Images_of_hobbits,File:Hobbit_p1_SS06.jpg
3945,Images_of_hobbits,File:Hobbit_p1_SS08.jpg
3946,Images_of_hobbits,File:Hobbit_the_desolation_of_smaug_bilbo-sting-gold-poster1.jpg
3947,Images_of_hobbits,File:Hobbit_the_desolation_of_smaug_bilbo-XL-banner1-610x298.jpg
3948,Images_of_hobbits,File:Hobbit_the_desolation_of_smaug_ver15_xlg.jpg
3949,Images_of_hobbits,File:Hobbit-22.jpg
3950,Images_of_hobbits,File:Hobbit-desolation-smaug-martin-freeman.jpg
3951,Images_of_hobbits,File:Hobbit-poster-bilbo-martin-freeman.jpg
3952,Images_of_hobbits,File:Hobbits_feasting.jpeg
3953,Images_of_hobbits,File:Hsmaug1.jpg
3954,Images_of_hobbits,File:Images_(13).jpg
3955,Images_of_hobbits,File:Images_(53).jpg
3956,Images_of_hobbits,File:ImagesCA0GVR31.jpg
3957,Images_of_hobbits,File:Jackson_Ringwraith.png
3958,Images_of_hobbits,"File:John_Howe_-_Roac,_Son_of_Carc.jpg"
3959,Images_of_hobbits,File:Largo_Brandyfoot_-_The_Rings_of_Power.png
3960,Images_of_hobbits,File:LLOTR-Frodo-with-Sting.jpg
3961,Images_of_hobbits,File:Lobelia_Sackville-Baggins2.JPG
3962,Images_of_hobbits,File:Lotho_Sackville-Baggins_-_FOTR_video_game.JPG
3963,Images_of_hobbits,File:Lotrbakshi05.jpg
3964,Images_of_hobbits,File:LOTRFOTRmovie.jpg
3965,Images_of_hobbits,File:Malva_-_The_Rings_of_Power.png
3966,Images_of_hobbits,File:Marigold_Brandyfoot_-_The_Rings_of_Power.png
3967,Images_of_hobbits,File:Melilotbrandybuck.jpg
3968,Images_of_hobbits,File:Meridian_2013-01-01_06-23-50-824.jpg
3969,Images_of_hobbits,File:Meridian_2013-01-01_06-48-57-794.jpg
3970,Images_of_hobbits,File:Meridian_2013-01-01_07-05-16-466.jpg
3971,Images_of_hobbits,File:Meridian_2013-01-01_07-12-46-776.jpg
3972,Images_of_hobbits,File:Meridian_2013-01-01_07-13-20-182.jpg
3973,Images_of_hobbits,File:Merimas_Brandybuck.jpg
3974,Images_of_hobbits,File:Merry_wants_to_fight.png
3975,Images_of_hobbits,File:Minto_Boffin1.jpg
3976,Images_of_hobbits,File:Minto_Boffin2.jpg
3977,Images_of_hobbits,File:Mrsproudfoot.png
3978,Images_of_hobbits,File:MrTaf06bz26qQNJpGUexxdQ.jpg
3979,Images_of_hobbits,File:Nazgul_at_Weathertop.png
3980,Images_of_hobbits,File:Nazgul_Fell-Beast_3.jpg
3981,Images_of_hobbits,File:Nori_%26_Stranger_-_TRoP.png
3982,Images_of_hobbits,File:Nori_Brandyfoot_-_The_Rings_of_Power.png
3983,Images_of_hobbits,File:Odo_Proudfoot2.gif
3984,Images_of_hobbits,File:Old_gammidge.jpeg
3985,Images_of_hobbits,File:Pippin.jpg
3986,Images_of_hobbits,File:Pippin2.jpg
3987,Images_of_hobbits,File:Pippinpalantir.jpg
3988,Images_of_hobbits,File:Poppy_Proudfellow_-_The_Rings_of_Power.png
3989,Images_of_hobbits,File:Poster-the-hobbit2-041e.jpg
3990,Images_of_hobbits,File:Proudfoot.jpg
3991,Images_of_hobbits,File:Ringenes_Herre_-_At_113900a.jpg
3992,Images_of_hobbits,File:Rings2.jpg
3993,Images_of_hobbits,File:Ringwraith_1978.png
3994,Images_of_hobbits,File:Rivendell.jpg
3995,Images_of_hobbits,File:Rosie_Cotton_celebrates_-_FOTR.png
3996,Images_of_hobbits,File:Rotk2438.jpg
3997,Images_of_hobbits,File:Rotkcastpic.JPG
3998,Images_of_hobbits,File:Rs_560x415-130611104926-1024.TheHobbit8.mh.061113.jpg
3999,Images_of_hobbits,File:Sackville-Bagginses.jpg
4000,Images_of_hobbits,File:Sam_and_Rosie_at_their_wedding.png
4001,Images_of_hobbits,File:Sam_frodo.jpg
4002,Images_of_hobbits,File:Sam_Mt_Doom.jpg
4003,Images_of_hobbits,File:Sam-with-family.jpg
4004,Images_of_hobbits,File:Sam.jpg
4005,Images_of_hobbits,File:Samwise2.jpg
4006,Images_of_hobbits,File:Screen_shot_2010-12-08_at_7.58.24_PM.png
4007,Images_of_hobbits,File:Smaug_and_Bilbo.png
4008,Images_of_hobbits,File:Smaug_searches_for_Bilbo_-_DoS.jpg
4009,Images_of_hobbits,File:Smaug2.png
4010,Images_of_hobbits,File:Smeagol_5.jpg
4011,Images_of_hobbits,File:T111.jpg
4012,Images_of_hobbits,File:Ted_Nasmith_-_The_Arkenstone.jpg
4013,Images_of_hobbits,File:Ted_sandyman.png
