,category,character name
2406,N%C3%BAmen%C3%B3rean_Kings,Ar-Zimrath%C3%B4n
2407,N%C3%BAmen%C3%B3rean_Kings,Elros
2408,N%C3%BAmen%C3%B3rean_Kings,House_of_Elros
2409,N%C3%BAmen%C3%B3rean_Kings,Tar-Alcarin
2410,N%C3%BAmen%C3%B3rean_Kings,Tar-Aldarion
2411,N%C3%BAmen%C3%B3rean_Kings,Tar-Amandil
2412,N%C3%BAmen%C3%B3rean_Kings,Tar-Ancalimon
2413,N%C3%BAmen%C3%B3rean_Kings,Tar-An%C3%A1rion
2414,N%C3%BAmen%C3%B3rean_Kings,Tar-Ardamin
2415,N%C3%BAmen%C3%B3rean_Kings,Tar-Atanamir
2416,N%C3%BAmen%C3%B3rean_Kings,Tar-Calmacil
2417,N%C3%BAmen%C3%B3rean_Kings,Tar-Ciryatan
2418,N%C3%BAmen%C3%B3rean_Kings,Tar-Elendil
2419,N%C3%BAmen%C3%B3rean_Kings,Tar-Meneldur
2420,N%C3%BAmen%C3%B3rean_Kings,Tar-Minastir
2421,N%C3%BAmen%C3%B3rean_Kings,Tar-Palantir
2422,N%C3%BAmen%C3%B3rean_Kings,Tar-S%C3%BArion
2423,N%C3%BAmen%C3%B3rean_Kings,Tar-Telemmait%C3%AB
2424,N%C3%BAmen%C3%B3rean_Kings,Vardamir_N%C3%B3limon
2425,Azog%27s_army,Azog
2426,Azog%27s_army,Azog%27s_army
2427,Azog%27s_army,Bats_of_Dol_Guldur
2428,Azog%27s_army,Bodyguard_of_Bolg
2429,Azog%27s_army,Bolg
2430,Azog%27s_army,Fimbul
2431,Azog%27s_army,Goblin_mercenaries
2432,Azog%27s_army,Guldur_Orcs
2433,Azog%27s_army,Hunter_Orcs
2434,Azog%27s_army,Narzug
2435,Azog%27s_army,Ogres
2436,Azog%27s_army,Orcs
2437,Azog%27s_army,Ragash
2438,Azog%27s_army,War_Troll
2439,Azog%27s_army,Warg_Matriarch
2440,Azog%27s_army,Warg-riders
2441,Azog%27s_army,Wargs
2442,Azog%27s_army,Were-worms
2443,Azog%27s_army,Yazneg
2444,BFME_default_heroes,Alcarin
2445,BFME_default_heroes,Avatan
2446,BFME_default_heroes,Berethor
2447,BFME_default_heroes,Celebrim
2448,BFME_default_heroes,Fhaleen
2449,BFME_default_heroes,Hadhod
2450,BFME_default_heroes,Idrial
2451,BFME_default_heroes,Maur
2452,BFME_default_heroes,Morwen_(Third_Age)
2453,BFME_default_heroes,Ohta
2454,BFME_default_heroes,Olog
2455,BFME_default_heroes,Thrugg
2456,BFME_default_heroes,Tumna
2457,BFME_default_heroes,Urulooke
2458,BFME_Heroes,Drogoth_the_Dragon_Lord
2459,BFME_Heroes,Gorkil_the_Goblin_King
2460,BFME_Heroes,Hwaldar
2461,BFME_Heroes,Karsh
2462,BFME_Heroes,Rogash
2463,Characters_created_for_Peter_Jackson%27s_trilogy,Aldor_(movie_character)
2464,Characters_created_for_Peter_Jackson%27s_trilogy,Astrid
2465,Characters_created_for_Peter_Jackson%27s_trilogy,Hilda_Bianca
2466,Characters_created_for_Peter_Jackson%27s_trilogy,Bell_Boffin
2467,Characters_created_for_Peter_Jackson%27s_trilogy,Minto_Boffin
2468,Characters_created_for_Peter_Jackson%27s_trilogy,Braga
2469,Characters_created_for_Peter_Jackson%27s_trilogy,Brego_(horse)
2470,Characters_created_for_Peter_Jackson%27s_trilogy,Barney_Butterbur
2471,Characters_created_for_Peter_Jackson%27s_trilogy,Betsy_Butterbur
2472,Characters_created_for_Peter_Jackson%27s_trilogy,Albert_Dreary
2473,Characters_created_for_Peter_Jackson%27s_trilogy,Ecgl%C3%A1f
2474,Characters_created_for_Peter_Jackson%27s_trilogy,Elros_the_Guard
2475,Characters_created_for_Peter_Jackson%27s_trilogy,Erland
2476,Characters_created_for_Peter_Jackson%27s_trilogy,Feren
2477,Characters_created_for_Peter_Jackson%27s_trilogy,Bill_Ferny_Sr.
2478,Characters_created_for_Peter_Jackson%27s_trilogy,Figwit
2479,Characters_created_for_Peter_Jackson%27s_trilogy,Fimbul
2480,Characters_created_for_Peter_Jackson%27s_trilogy,Freca_(film_character)
2481,Characters_created_for_Peter_Jackson%27s_trilogy,Freda
2482,Characters_created_for_Peter_Jackson%27s_trilogy,Fredegar_Chubb
2483,Characters_created_for_Peter_Jackson%27s_trilogy,Golradir
2484,Characters_created_for_Peter_Jackson%27s_trilogy,Grinnah
2485,Characters_created_for_Peter_Jackson%27s_trilogy,Guma
2486,Characters_created_for_Peter_Jackson%27s_trilogy,Guritz
2487,Characters_created_for_Peter_Jackson%27s_trilogy,Haleth_(Son_of_H%C3%A1ma)
2488,Characters_created_for_Peter_Jackson%27s_trilogy,Hl%C3%A1fwine
2489,Characters_created_for_Peter_Jackson%27s_trilogy,Hugin
2490,Characters_created_for_Peter_Jackson%27s_trilogy,Irolas
2491,Characters_created_for_Peter_Jackson%27s_trilogy,J%C3%A1rnsmid
2492,Characters_created_for_Peter_Jackson%27s_trilogy,Lethuin
2493,Characters_created_for_Peter_Jackson%27s_trilogy,Alfrid_Lickspittle
2494,Characters_created_for_Peter_Jackson%27s_trilogy,Lindenroot
2495,Characters_created_for_Peter_Jackson%27s_trilogy,"Linnar,_Sindri,_and_Uri"
2496,Characters_created_for_Peter_Jackson%27s_trilogy,Lurtz
2497,Characters_created_for_Peter_Jackson%27s_trilogy,L%C3%A9owyn
2498,Characters_created_for_Peter_Jackson%27s_trilogy,Madril
2499,Characters_created_for_Peter_Jackson%27s_trilogy,Mahud
2500,Characters_created_for_Peter_Jackson%27s_trilogy,Master_Worrywort
2501,Characters_created_for_Peter_Jackson%27s_trilogy,Morwen_(movie_character)
2502,Characters_created_for_Peter_Jackson%27s_trilogy,Mrs._Bracegirdle
2503,Characters_created_for_Peter_Jackson%27s_trilogy,Murgash
2504,Characters_created_for_Peter_Jackson%27s_trilogy,M%C3%BBmakil_Mah%C3%BBd
2505,Characters_created_for_Peter_Jackson%27s_trilogy,Narzug
2506,Characters_created_for_Peter_Jackson%27s_trilogy,Old_Gammidge
2507,Characters_created_for_Peter_Jackson%27s_trilogy,Olga
2508,Characters_created_for_Peter_Jackson%27s_trilogy,Ottar
2509,Characters_created_for_Peter_Jackson%27s_trilogy,Percy
2510,Characters_created_for_Peter_Jackson%27s_trilogy,Ragash
2511,Characters_created_for_Peter_Jackson%27s_trilogy,Rootcouncil
2512,Characters_created_for_Peter_Jackson%27s_trilogy,Saelbeth
2513,Characters_created_for_Peter_Jackson%27s_trilogy,Sharku
2514,Characters_created_for_Peter_Jackson%27s_trilogy,Sigrid
2515,Characters_created_for_Peter_Jackson%27s_trilogy,Silind%C3%AB
2516,Characters_created_for_Peter_Jackson%27s_trilogy,Soury
2517,Characters_created_for_Peter_Jackson%27s_trilogy,Squint
2518,Characters_created_for_Peter_Jackson%27s_trilogy,Tauriel
2519,Characters_created_for_Peter_Jackson%27s_trilogy,Tilda
2520,Characters_created_for_Peter_Jackson%27s_trilogy,Tosser_Grubb
2521,Characters_created_for_Peter_Jackson%27s_trilogy,Unferth
2522,Characters_created_for_Peter_Jackson%27s_trilogy,Warg_Matriarch
2523,Characters_created_for_Peter_Jackson%27s_trilogy,Yazneg
2524,Characters_created_for_Peter_Jackson%27s_trilogy,%C3%89othain_(film_character)
2525,Characters_created_for_The_Rings_of_Power,Abigail
2526,Characters_created_for_The_Rings_of_Power,Adar
2527,Characters_created_for_The_Rings_of_Power,Alinel
2528,Characters_created_for_The_Rings_of_Power,Arondir
2529,Characters_created_for_The_Rings_of_Power,Astrid_(The_Rings_of_Power)
2530,Characters_created_for_The_Rings_of_Power,Bazur
2531,Characters_created_for_The_Rings_of_Power,Blovo_Bolgerbuck
2532,Characters_created_for_The_Rings_of_Power,Bronwyn
2533,Characters_created_for_The_Rings_of_Power,Chance_Proudfellow
2534,Characters_created_for_The_Rings_of_Power,Ciaran
2535,Characters_created_for_The_Rings_of_Power,Daffodil_Burrows
2536,Characters_created_for_The_Rings_of_Power,Dewis_Proudfellow
2537,Characters_created_for_The_Rings_of_Power,Dilly_Brandyfoot
2538,Characters_created_for_The_Rings_of_Power,Disa
2539,Characters_created_for_The_Rings_of_Power,Druda_Bumbelly
2540,Characters_created_for_The_Rings_of_Power,Eamon
2541,Characters_created_for_The_Rings_of_Power,Elanor_Brandyfoot
2542,Characters_created_for_The_Rings_of_Power,E%C3%A4rien
2543,Characters_created_for_The_Rings_of_Power,Gamli
2544,Characters_created_for_The_Rings_of_Power,Gerda
2545,Characters_created_for_The_Rings_of_Power,Grugz%C3%BBk
2546,Characters_created_for_The_Rings_of_Power,Hana
2547,Characters_created_for_The_Rings_of_Power,Imrahil_(The_Rings_of_Power)
2548,Characters_created_for_The_Rings_of_Power,Kemen
2549,Characters_created_for_The_Rings_of_Power,Largo_Brandyfoot
2550,Characters_created_for_The_Rings_of_Power,Linseed_Proudfellow
2551,Characters_created_for_The_Rings_of_Power,Lurka
2552,Characters_created_for_The_Rings_of_Power,Ma_Hambley
2553,Characters_created_for_The_Rings_of_Power,Magrot
2554,Characters_created_for_The_Rings_of_Power,Mairen_(The_Rings_of_Power)
2555,Characters_created_for_The_Rings_of_Power,Malva_Meadowgrass
2556,Characters_created_for_The_Rings_of_Power,Margid_Rustborin
2557,Characters_created_for_The_Rings_of_Power,Marigold_Brandyfoot
2558,Characters_created_for_The_Rings_of_Power,Miles_Brightapple
2559,Characters_created_for_The_Rings_of_Power,M%C3%A9dhor
2560,Characters_created_for_The_Rings_of_Power,Ontamo
2561,Characters_created_for_The_Rings_of_Power,Poppy_Proudfellow
2562,Characters_created_for_The_Rings_of_Power,Revion
2563,Characters_created_for_The_Rings_of_Power,Rose_Brandyfoot
2564,Characters_created_for_The_Rings_of_Power,Rowan_(Southlands)
2565,Characters_created_for_The_Rings_of_Power,R%C3%ADan_(Elf)
2566,Characters_created_for_The_Rings_of_Power,Sadoc_Burrows
2567,Characters_created_for_The_Rings_of_Power,Strap_Proudfellow
2568,Characters_created_for_The_Rings_of_Power,Tamar
2569,Characters_created_for_The_Rings_of_Power,The_Ascetic
2570,Characters_created_for_The_Rings_of_Power,The_Dweller
2571,Characters_created_for_The_Rings_of_Power,The_Nomad
2572,Characters_created_for_The_Rings_of_Power,The_Stranger
2573,Characters_created_for_The_Rings_of_Power,Theo
2574,Characters_created_for_The_Rings_of_Power,Thondir
2575,Characters_created_for_The_Rings_of_Power,Tredwill
2576,Characters_created_for_The_Rings_of_Power,Valandil_(The_Rings_of_Power)
2577,Characters_created_for_The_Rings_of_Power,Vilma
2578,Characters_created_for_The_Rings_of_Power,Vrath
2579,Characters_created_for_The_Rings_of_Power,Waldreg
2580,Characters_created_for_The_Rings_of_Power,Yarrow_Proudfellow
2581,Characters_in_Middle-earth:_Shadow_of_Mordor,Black_Captains
2582,Characters_in_Middle-earth:_Shadow_of_Mordor,Black_Hand_of_Sauron
2583,Characters_in_Middle-earth:_Shadow_of_Mordor,Celebrimbor
2584,Characters_in_Middle-earth:_Shadow_of_Mordor,Dirhael_(Ranger)
2585,Characters_in_Middle-earth:_Shadow_of_Mordor,Eryn
2586,Characters_in_Middle-earth:_Shadow_of_Mordor,Gollum
2587,Characters_in_Middle-earth:_Shadow_of_Mordor,Hammer_of_Sauron
2588,Characters_in_Middle-earth:_Shadow_of_Mordor,Hirgon_(Ranger)
2589,Characters_in_Middle-earth:_Shadow_of_Mordor,Ioreth_(Black_Gate)
2590,Characters_in_Middle-earth:_Shadow_of_Mordor,Lithariel
2591,Characters_in_Middle-earth:_Shadow_of_Mordor,Marwen
2592,Characters_in_Middle-earth:_Shadow_of_Mordor,Ratbag
2593,Characters_in_Middle-earth:_Shadow_of_Mordor,Talion
2594,Characters_in_Middle-earth:_Shadow_of_Mordor,Torvin
2595,Characters_in_Middle-earth:_Shadow_of_Mordor,Tower_of_Sauron
2596,Characters_in_Middle-earth:_Shadow_of_Mordor,Uruk-hai
2597,Characters_in_Middle-earth:_Shadow_of_War,Az-Harto
2598,Characters_in_Middle-earth:_Shadow_of_War,Baranor_(Warad)
2599,Characters_in_Middle-earth:_Shadow_of_War,Br%C3%BBz
2600,Characters_in_Middle-earth:_Shadow_of_War,Carn%C3%A1n
2601,Characters_in_Middle-earth:_Shadow_of_War,Castamir_(Minas_Ithil)
2602,Characters_in_Middle-earth:_Shadow_of_War,Celebrimbor
2603,Characters_in_Middle-earth:_Shadow_of_War,Dagor_(sergeant)
2604,Characters_in_Middle-earth:_Shadow_of_War,Eltariel
2605,Characters_in_Middle-earth:_Shadow_of_War,Gollum
2606,Characters_in_Middle-earth:_Shadow_of_War,Helm_Hammerhand
2607,Characters_in_Middle-earth:_Shadow_of_War,Herion_(sergeant)
2608,Characters_in_Middle-earth:_Shadow_of_War,Idril_(Minas_Ithil)
2609,Characters_in_Middle-earth:_Shadow_of_War,Ioreth_(Black_Gate)
2610,Characters_in_Middle-earth:_Shadow_of_War,Isildur
2611,Characters_in_Middle-earth:_Shadow_of_War,Olog-hai
2612,Characters_in_Middle-earth:_Shadow_of_War,Ratbag
2613,Characters_in_Middle-earth:_Shadow_of_War,Serka
2614,Characters_in_Middle-earth:_Shadow_of_War,Shelob
2615,Characters_in_Middle-earth:_Shadow_of_War,Spiders
2616,Characters_in_Middle-earth:_Shadow_of_War,Takra
2617,Characters_in_Middle-earth:_Shadow_of_War,Talion
2618,Characters_in_Middle-earth:_Shadow_of_War,Tar_Goroth
2619,Characters_in_Middle-earth:_Shadow_of_War,Tarandor_(sergeant)
2620,Characters_in_Middle-earth:_Shadow_of_War,Torvin
2621,Characters_in_Middle-earth:_Shadow_of_War,Uruk-hai
2622,Characters_in_Middle-earth:_Shadow_of_War,Vanishing_Sons
2623,Characters_in_Middle-earth:_Shadow_of_War,Witch-king_of_Angmar
2624,Characters_in_Middle-earth:_Shadow_of_War,Zh%C3%B3ja
2625,Characters_in_Middle-earth:_Shadow_of_War,Zog
2626,Characters_in_Middle-earth:_Shadow_of_War,%C3%9Bshak
2627,Games_Workshop_Character,Buhrdur
2628,Games_Workshop_Character,Dr%C3%BBzhag
2629,Games_Workshop_Character,Durb%C3%BBrz
2630,Games_Workshop_Character,G%C3%BBlavhar
2631,Games_Workshop_Character,Isengard_Troll
2632,Games_Workshop_Character,Morgul_stalkers
2633,Games_Workshop_Character,Spider_Queen_%26_Swarm
2634,Games_Workshop_Character,Vrasku
2635,LOTROnline_characters,Dorong%C3%BAr_Whitethorn
2636,LOTROnline_characters,Gormr_Doursmith
2637,LOTROnline_characters,Morflak
2638,LOTROnline_characters,Skorgrim
2639,LOTROnline_characters,Talagan_Silvertongue
2640,Non-canonical_Agents_of_Saruman,Berserkers
2641,Non-canonical_Agents_of_Saruman,Freca_(film_character)
2642,Non-canonical_Agents_of_Saruman,Goblin_Spider-riders
2643,Non-canonical_Agents_of_Saruman,Isengard_Orcs
2644,Non-canonical_Agents_of_Saruman,Isengard_Troll
2645,Non-canonical_Agents_of_Saruman,Lurtz
2646,Non-canonical_Agents_of_Saruman,Mordor_Orcs
2647,Non-canonical_Agents_of_Saruman,Morflak
2648,Non-canonical_Agents_of_Saruman,Sharku
2649,Non-canonical_Agents_of_Saruman,Summoned_Dragon
2650,Non-canonical_Agents_of_Saruman,Thrugg
2651,Non-canonical_Agents_of_Saruman,Unferth
2652,Non-canonical_Agents_of_Saruman,Vrasku
2653,Non-Canonical_Dwarves,Anar_(War_in_the_North_character)
2654,Non-Canonical_Dwarves,Azain_Silverbeard
2655,Non-Canonical_Dwarves,Brok_Ironfist
2656,Non-Canonical_Dwarves,Disa
2657,Non-Canonical_Dwarves,Farin_(Slave_Dwarf)
2658,Non-Canonical_Dwarves,Farin_(War_in_the_North_character)
2659,Non-Canonical_Dwarves,Gamli
2660,Non-Canonical_Dwarves,Gerda
2661,Non-Canonical_Dwarves,Gorin
2662,Non-Canonical_Dwarves,Gormr_Doursmith
2663,Non-Canonical_Dwarves,Hadhod
2664,Non-Canonical_Dwarves,J%C3%ADml%C3%AD
2665,Non-Canonical_Dwarves,"Linnar,_Sindri,_and_Uri"
2666,Non-Canonical_Dwarves,Margid_Rustborin
2667,Non-Canonical_Dwarves,Nalir
2668,Non-Canonical_Dwarves,Nordri
2669,Non-Canonical_Dwarves,Skorgrim
2670,Non-Canonical_Dwarves,Thalin
2671,Non-Canonical_Dwarves,Varin
2672,Non-canonical_Elves,Adar
2673,Non-canonical_Elves,Andriel
2674,Non-canonical_Elves,Argalad
2675,Non-canonical_Elves,Arondir
2676,Non-canonical_Elves,Celebrim
2677,Non-canonical_Elves,Dorong%C3%BAr_Whitethorn
2678,Non-canonical_Elves,Edrahil_(Silvan)
2679,Non-canonical_Elves,Elros_the_Guard
2680,Non-canonical_Elves,Eltariel
2681,Non-canonical_Elves,Feren
2682,Non-canonical_Elves,Figwit
2683,Non-canonical_Elves,Golradir
2684,Non-canonical_Elves,Henamarth_Riversong
2685,Non-canonical_Elves,Idrial
2686,Non-canonical_Elves,Lethuin
2687,Non-canonical_Elves,Lianna
2688,Non-canonical_Elves,Mirlonde
2689,Non-canonical_Elves,M%C3%A9dhor
2690,Non-canonical_Elves,Ohta
2691,Non-canonical_Elves,Revion
2692,Non-canonical_Elves,Rossiel
2693,Non-canonical_Elves,R%C3%ADan_(Elf)
2694,Non-canonical_Elves,Saelbeth
2695,Non-canonical_Elves,Silind%C3%AB
2696,Non-canonical_Elves,Talagan_Silvertongue
2697,Non-canonical_Elves,Tauriel
2698,Non-canonical_Elves,Thondir
2699,Non-canonical_Goblins,Crugbit
2700,Non-canonical_Goblins,Goblin_Guard
2701,Non-canonical_Goblins,Goblin_Mage
2702,Non-canonical_Goblins,Goblin_mercenaries
2703,Non-canonical_Goblins,Goblin_Miner
2704,Non-canonical_Goblins,Goblin_Soldier
2705,Non-canonical_Goblins,Goblin_Spider-riders
2706,Non-canonical_Goblins,Gorkil_the_Goblin_King
2707,Non-canonical_Goblins,Grinnah
2708,Non-canonical_Goblins,Lugbol
2709,Non-canonical_Hobbits,Blovo_Bolgerbuck
2710,Non-canonical_Hobbits,Bell_Boffin
2711,Non-canonical_Hobbits,Minto_Boffin
2712,Non-canonical_Hobbits,Chance_Proudfellow
2713,Non-canonical_Hobbits,Daffodil_Burrows
2714,Non-canonical_Hobbits,Dewis_Proudfellow
2715,Non-canonical_Hobbits,Dilly_Brandyfoot
2716,Non-canonical_Hobbits,Druda_Bumbelly
2717,Non-canonical_Hobbits,Elanor_Brandyfoot
2718,Non-canonical_Hobbits,Fredegar_Chubb
2719,Non-canonical_Hobbits,Largo_Brandyfoot
2720,Non-canonical_Hobbits,Linseed_Proudfellow
2721,Non-canonical_Hobbits,Ma_Hambley
2722,Non-canonical_Hobbits,Malva_Meadowgrass
2723,Non-canonical_Hobbits,Marigold_Brandyfoot
2724,Non-canonical_Hobbits,Master_Worrywort
2725,Non-canonical_Hobbits,Miles_Brightapple
2726,Non-canonical_Hobbits,Mrs._Bracegirdle
2727,Non-canonical_Hobbits,Old_Gammidge
2728,Non-canonical_Hobbits,Poppy_Proudfellow
2729,Non-canonical_Hobbits,Rose_Brandyfoot
2730,Non-canonical_Hobbits,Sadoc_Burrows
2731,Non-canonical_Hobbits,Strap_Proudfellow
2732,Non-canonical_Hobbits,Tosser_Grubb
2733,Non-canonical_Hobbits,Vilma
2734,Non-canonical_Hobbits,Yarrow_Proudfellow
2735,Non-canonical_Men,Black_Hand_of_Sauron
2736,Non-canonical_Men,Blackwolds
2737,Non-canonical_Men,Captain_Sah%C3%ADr
2738,Non-canonical_Men,Chief_Turch
2739,Non-canonical_Men,Freca_(film_character)
2740,Non-canonical_Men,Haldan_(Woodmen)
2741,Non-canonical_Men,Haleth_(Woodmen)
2742,Non-canonical_Men,Hammer_of_Sauron
2743,Non-canonical_Men,Mouth_of_Dol_Guldur
2744,Non-canonical_Men,Na%27asiyah
2745,Non-canonical_Men,Tower_of_Sauron
2746,Non-canonical_Military_units,Azog%27s_army
2747,Non-canonical_Military_units,Berserkers
2748,Non-canonical_Military_units,Dwarven_battle_wagon
2749,Non-canonical_Military_units,Dwarven_Guardian
2750,Non-canonical_Military_units,Goblin_mercenaries
2751,Non-canonical_Military_units,Goblin_Spider-riders
2752,Non-canonical_Military_units,Guldur_Orcs
2753,Non-canonical_Military_units,Halberdier
2754,Non-canonical_Military_units,Hunter_Orcs
2755,Non-canonical_Military_units,Isengard_Troll
2756,Non-canonical_Military_units,Kataphrakts
2757,Non-canonical_Military_units,Lothlorien_Rangers
2758,Non-canonical_Military_units,Morgul_stalkers
2759,Non-canonical_Military_units,Spiderling
2760,Non-canonical_Military_units,The_Lord_of_the_Rings:_The_Battle_for_Middle-earth_(List_of_units)
2761,Non-canonical_Military_units,Vault_warden
2762,Non-canonical_Military_units,Wyrms
2763,Non-canonical_Minions_of_Angmar,Attack_Troll
2764,Non-canonical_Minions_of_Angmar,Bhoghad
2765,Non-canonical_Minions_of_Angmar,Blackwolds
2766,Non-canonical_Minions_of_Angmar,Buhrdur
2767,Non-canonical_Minions_of_Angmar,Daechanar
2768,Non-canonical_Minions_of_Angmar,Dire_wolves
2769,Non-canonical_Minions_of_Angmar,Drogoth_the_Dragon_Lord
2770,Non-canonical_Minions_of_Angmar,Durb%C3%BBrz
2771,Non-canonical_Minions_of_Angmar,Hwaldar
2772,Non-canonical_Minions_of_Angmar,Karsh
2773,Non-canonical_Minions_of_Angmar,Morgomir
2774,Non-canonical_Minions_of_Angmar,Rogash
2775,Non-canonical_Minions_of_Angmar,Shade_of_the_Wolf
2776,Non-canonical_Minions_of_Angmar,Thrall_Master
2777,Non-canonical_Nazg%C3%BBl,E%C3%A4rnur
2778,Non-canonical_Nazg%C3%BBl,Helm_Hammerhand
2779,Non-canonical_Nazg%C3%BBl,Isildur
2780,Non-canonical_Nazg%C3%BBl,Morgomir
2781,Non-canonical_Nazg%C3%BBl,Talion
2782,Non-canonical_Orcs,Adar
2783,Non-canonical_Orcs,Bazur
2784,Non-canonical_Orcs,Dr%C3%BBzhag
2785,Non-canonical_Orcs,Durb%C3%BBrz
2786,Non-canonical_Orcs,Felgrom
2787,Non-canonical_Orcs,Fimbul
2788,Non-canonical_Orcs,Goblok
2789,Non-canonical_Orcs,Gorganog
2790,Non-canonical_Orcs,Gorkil_the_Goblin_King
2791,Non-canonical_Orcs,Gothmog_(Lieutenant_of_Morgul)
2792,Non-canonical_Orcs,Grinnah
2793,Non-canonical_Orcs,Grugz%C3%BBk
2794,Non-canonical_Orcs,Guldur_Orcs
2795,Non-canonical_Orcs,Guritz
2796,Non-canonical_Orcs,Hunter_Orcs
2797,Non-canonical_Orcs,Lurka
2798,Non-canonical_Orcs,Magrot
2799,Non-canonical_Orcs,Morgul_stalkers
2800,Non-canonical_Orcs,Mozgog
2801,Non-canonical_Orcs,Narzug
2802,Non-canonical_Orcs,Ragash
2803,Non-canonical_Orcs,Shaknar
2804,Non-canonical_Orcs,Sharku
2805,Non-canonical_Orcs,Tharzog
2806,Non-canonical_Orcs,Vrath
2807,Non-canonical_Orcs,Yazneg
2808,Non-canonical_Rohirrim,Aldor_(movie_character)
2809,Non-canonical_Rohirrim,Eaoden
2810,Non-canonical_Rohirrim,Ecgl%C3%A1f
2811,Non-canonical_Rohirrim,Freda
2812,Non-canonical_Rohirrim,Guma
2813,Non-canonical_Rohirrim,Haleth_(Son_of_H%C3%A1ma)
2814,Non-canonical_Rohirrim,Hl%C3%A1fwine
2815,Non-canonical_Rohirrim,L%C3%A9owyn
2816,Non-canonical_Rohirrim,Morwen_(movie_character)
2817,Non-canonical_Rohirrim,Unferth
2818,Non-canonical_Rohirrim,%C3%89othain_(film_character)
2819,Non-canonical_servants_of_Adar,Bazur
2820,Non-canonical_servants_of_Adar,Grugz%C3%BBk
2821,Non-canonical_servants_of_Adar,Lurka
2822,Non-canonical_servants_of_Adar,Magrot
2823,Non-canonical_servants_of_Adar,Vrath
2824,Non-canonical_servants_of_Adar,Waldreg
2825,Non-canonical_Servants_of_Sauron,Aganda%C3%BBr
2826,Non-canonical_Servants_of_Sauron,Alcarin
2827,Non-canonical_Servants_of_Sauron,Attack_Troll
2828,Non-canonical_Servants_of_Sauron,Azog
2829,Non-canonical_Servants_of_Sauron,Azog%27s_army
2830,Non-canonical_Servants_of_Sauron,Bargrisar
2831,Non-canonical_Servants_of_Sauron,Bats_of_Dol_Guldur
2832,Non-canonical_Servants_of_Sauron,Bellach
2833,Non-canonical_Servants_of_Sauron,Berserkers
2834,Non-canonical_Servants_of_Sauron,Bhoghad
2835,Non-canonical_Servants_of_Sauron,Black_Captains
2836,Non-canonical_Servants_of_Sauron,Black_Hand_of_Sauron
2837,Non-canonical_Servants_of_Sauron,Blackwolds
2838,Non-canonical_Servants_of_Sauron,Bodyguard_of_Bolg
2839,Non-canonical_Servants_of_Sauron,Bolg
2840,Non-canonical_Servants_of_Sauron,Br%C3%BBz
2841,Non-canonical_Servants_of_Sauron,Buhrdur
2842,Non-canonical_Servants_of_Sauron,Bumbrumug
2843,Non-canonical_Servants_of_Sauron,Captain_Sah%C3%ADr
2844,Non-canonical_Servants_of_Sauron,Caragors
2845,Non-canonical_Servants_of_Sauron,Crebain
2846,Non-canonical_Servants_of_Sauron,Daechanar
2847,Non-canonical_Servants_of_Sauron,Daughter_of_Ber%C3%BAthiel
2848,Non-canonical_Servants_of_Sauron,Drakes
2849,Non-canonical_Servants_of_Sauron,Drogoth_the_Dragon_Lord
2850,Non-canonical_Servants_of_Sauron,Dr%C3%BBzhag
2851,Non-canonical_Servants_of_Sauron,Durb%C3%BBrz
2852,Non-canonical_Servants_of_Sauron,Felgrom
2853,Non-canonical_Servants_of_Sauron,Bill_Ferny_Sr.
2854,Non-canonical_Servants_of_Sauron,Fhaleen
2855,Non-canonical_Servants_of_Sauron,Fimbul
2856,Non-canonical_Servants_of_Sauron,Freca_(film_character)
2857,Non-canonical_Servants_of_Sauron,Giant_Scorpion
2858,Non-canonical_Servants_of_Sauron,Goblin_mercenaries
2859,Non-canonical_Servants_of_Sauron,Goblok
2860,Non-canonical_Servants_of_Sauron,Gorganog
2861,Non-canonical_Servants_of_Sauron,Gorkil_the_Goblin_King
2862,Non-canonical_Servants_of_Sauron,Graugs
2863,Non-canonical_Servants_of_Sauron,Great_Goblin
2864,Non-canonical_Servants_of_Sauron,Grinnah
2865,Non-canonical_Servants_of_Sauron,Guldur_Orcs
2866,Non-canonical_Servants_of_Sauron,Guritz
2867,Non-canonical_Servants_of_Sauron,Hammer_of_Sauron
2868,Non-canonical_Servants_of_Sauron,Hunter_Orcs
2869,Non-canonical_Servants_of_Sauron,Isengard_Orcs
2870,Non-canonical_Servants_of_Sauron,Isengard_Troll
2871,Non-canonical_Servants_of_Sauron,Lugdush
2872,Non-canonical_Servants_of_Sauron,Lurtz
2873,Non-canonical_Servants_of_Sauron,Mahud
2874,Non-canonical_Servants_of_Sauron,Morannon_Orcs
2875,Non-canonical_Servants_of_Sauron,Morgomir
2876,Non-canonical_Servants_of_Sauron,Morgul_stalkers
2877,Non-canonical_Servants_of_Sauron,Mouth_of_Dol_Guldur
2878,Non-canonical_Servants_of_Sauron,Mozgog
2879,Non-canonical_Servants_of_Sauron,Murgash
2880,Non-canonical_Servants_of_Sauron,M%C3%BBmakil_Mah%C3%BBd
2881,Non-canonical_Servants_of_Sauron,Narzug
2882,Non-canonical_Servants_of_Sauron,Olog
2883,Non-canonical_Servants_of_Sauron,Olog-Graug
2884,Non-canonical_Servants_of_Sauron,Ragash
2885,Non-canonical_Servants_of_Sauron,Ratbag
2886,Non-canonical_Servants_of_Sauron,Rogash
2887,Non-canonical_Servants_of_Sauron,Rukh_Starg%C3%BBsh
2888,Non-canonical_Servants_of_Sauron,Saenathra
