,category,character name
2416,Kings_of_Gondor,Hyarmendacil_I
2417,Kings_of_Gondor,Hyarmendacil_II
2418,Kings_of_Gondor,Isildur
2419,Kings_of_Gondor,Kings_of_Gondor
2420,Kings_of_Gondor,Kings_of_Gondor_Family_Tree
2421,Kings_of_Gondor,Meneldil
2422,Kings_of_Gondor,Minardil
2423,Kings_of_Gondor,Narmacil_I
2424,Kings_of_Gondor,Narmacil_II
2425,Kings_of_Gondor,Ondoher
2426,Kings_of_Gondor,Ostoher
2427,Kings_of_Gondor,R%C3%B3mendacil_I
2428,Kings_of_Gondor,R%C3%B3mendacil_II
2429,Kings_of_Gondor,Ship-king
2430,Kings_of_Gondor,Siriondil_(King_of_Gondor)
2431,Kings_of_Gondor,Tarannon_Falastur
2432,Kings_of_Gondor,Tarondor_of_Gondor
2433,Kings_of_Gondor,Telemnar
2434,Kings_of_Gondor,Telumehtar
2435,Kings_of_Gondor,Tradition_of_Isildur
2436,Kings_of_Gondor,Turambar
2437,Kings_of_Gondor,Valacar
2438,Kings_of_Rohan,Aldor
2439,Kings_of_Rohan,Brego
2440,Kings_of_Rohan,D%C3%A9or
2441,Kings_of_Rohan,Elfwine
2442,Kings_of_Rohan,%C3%89omer
2443,Kings_of_Rohan,Eorl_the_Young
2444,Kings_of_Rohan,Fengel
2445,Kings_of_Rohan,Folca
2446,Kings_of_Rohan,Folcwine
2447,Kings_of_Rohan,Fr%C3%A9a
2448,Kings_of_Rohan,Fr%C3%A9al%C3%A1f_Hildeson
2449,Kings_of_Rohan,Fr%C3%A9awine
2450,Kings_of_Rohan,Goldwine
2451,Kings_of_Rohan,Gram
2452,Kings_of_Rohan,Helm_Hammerhand
2453,Kings_of_Rohan,House_of_Eorl
2454,Kings_of_Rohan,King_of_Rohan
2455,Kings_of_Rohan,Brytta_L%C3%A9ofa
2456,Kings_of_Rohan,Thengel
2457,Kings_of_Rohan,Th%C3%A9oden
2458,Kings_of_Rohan,Walda
2459,Kings_of_the_Lonely_Mountain,D%C3%A1in_II_Ironfoot
2460,Kings_of_the_Lonely_Mountain,Thorin_I
2461,Kings_of_the_Lonely_Mountain,Thorin_II_Oakenshield
2462,Kings_of_the_Lonely_Mountain,Thorin_III_Stonehelm
2463,Kings_of_the_Lonely_Mountain,Thr%C3%A1in_I
2464,Kings_of_the_Lonely_Mountain,Thr%C3%A1in_II
2465,Kings_of_the_Lonely_Mountain,Thr%C3%B3r
2466,Lords_of_the_Silvan_Elves,Oropher
2467,Lords_of_the_Silvan_Elves,Thranduil
2468,N%C3%BAmen%C3%B3rean_Kings,Ar-Ad%C3%BBnakh%C3%B4r
2469,N%C3%BAmen%C3%B3rean_Kings,Ar-Gimilz%C3%B4r
2470,N%C3%BAmen%C3%B3rean_Kings,Ar-Pharaz%C3%B4n
2471,N%C3%BAmen%C3%B3rean_Kings,Ar-Sakalth%C3%B4r
2472,N%C3%BAmen%C3%B3rean_Kings,Ar-Zimrath%C3%B4n
2473,N%C3%BAmen%C3%B3rean_Kings,Elros
2474,N%C3%BAmen%C3%B3rean_Kings,House_of_Elros
2475,N%C3%BAmen%C3%B3rean_Kings,Tar-Alcarin
2476,N%C3%BAmen%C3%B3rean_Kings,Tar-Aldarion
2477,N%C3%BAmen%C3%B3rean_Kings,Tar-Amandil
2478,N%C3%BAmen%C3%B3rean_Kings,Tar-Ancalimon
2479,N%C3%BAmen%C3%B3rean_Kings,Tar-An%C3%A1rion
2480,N%C3%BAmen%C3%B3rean_Kings,Tar-Ardamin
2481,N%C3%BAmen%C3%B3rean_Kings,Tar-Atanamir
2482,N%C3%BAmen%C3%B3rean_Kings,Tar-Calmacil
2483,N%C3%BAmen%C3%B3rean_Kings,Tar-Ciryatan
2484,N%C3%BAmen%C3%B3rean_Kings,Tar-Elendil
2485,N%C3%BAmen%C3%B3rean_Kings,Tar-Meneldur
2486,N%C3%BAmen%C3%B3rean_Kings,Tar-Minastir
2487,N%C3%BAmen%C3%B3rean_Kings,Tar-Palantir
2488,N%C3%BAmen%C3%B3rean_Kings,Tar-S%C3%BArion
2489,N%C3%BAmen%C3%B3rean_Kings,Tar-Telemmait%C3%AB
2490,N%C3%BAmen%C3%B3rean_Kings,Vardamir_N%C3%B3limon
2491,Azog%27s_army,Azog
2492,Azog%27s_army,Azog%27s_army
2493,Azog%27s_army,Bats_of_Dol_Guldur
2494,Azog%27s_army,Bodyguard_of_Bolg
2495,Azog%27s_army,Bolg
2496,Azog%27s_army,Fimbul
2497,Azog%27s_army,Goblin_mercenaries
2498,Azog%27s_army,Guldur_Orcs
2499,Azog%27s_army,Hunter_Orcs
2500,Azog%27s_army,Narzug
2501,Azog%27s_army,Ogres
2502,Azog%27s_army,Ragash
2503,Azog%27s_army,War_Troll
2504,Azog%27s_army,Warg_Matriarch
2505,Azog%27s_army,Warg-riders
2506,Azog%27s_army,Wargs
2507,Azog%27s_army,Were-worms
2508,Azog%27s_army,Yazneg
2509,BFME_default_heroes,Alcarin
2510,BFME_default_heroes,Avatan
2511,BFME_default_heroes,Berethor
2512,BFME_default_heroes,Celebrim
2513,BFME_default_heroes,Fhaleen
2514,BFME_default_heroes,Hadhod
2515,BFME_default_heroes,Idrial
2516,BFME_default_heroes,Maur
2517,BFME_default_heroes,Morwen_(Third_Age)
2518,BFME_default_heroes,Ohta
2519,BFME_default_heroes,Olog
2520,BFME_default_heroes,Thrugg
2521,BFME_default_heroes,Tumna
2522,BFME_default_heroes,Urulooke
2523,BFME_Heroes,Drogoth_the_Dragon_Lord
2524,BFME_Heroes,Gorkil_the_Goblin_King
2525,BFME_Heroes,Hwaldar
2526,BFME_Heroes,Karsh
2527,BFME_Heroes,Rogash
2528,Characters_created_for_Peter_Jackson%27s_trilogy,Aldor_(movie_character)
2529,Characters_created_for_Peter_Jackson%27s_trilogy,Astrid
2530,Characters_created_for_Peter_Jackson%27s_trilogy,Hilda_Bianca
2531,Characters_created_for_Peter_Jackson%27s_trilogy,Bell_Boffin
2532,Characters_created_for_Peter_Jackson%27s_trilogy,Minto_Boffin
2533,Characters_created_for_Peter_Jackson%27s_trilogy,Braga
2534,Characters_created_for_Peter_Jackson%27s_trilogy,Brego_(horse)
2535,Characters_created_for_Peter_Jackson%27s_trilogy,Barney_Butterbur
2536,Characters_created_for_Peter_Jackson%27s_trilogy,Betsy_Butterbur
2537,Characters_created_for_Peter_Jackson%27s_trilogy,Cagan
2538,Characters_created_for_Peter_Jackson%27s_trilogy,Albert_Dreary
2539,Characters_created_for_Peter_Jackson%27s_trilogy,Ecgl%C3%A1f
2540,Characters_created_for_Peter_Jackson%27s_trilogy,Elros_the_Guard
2541,Characters_created_for_Peter_Jackson%27s_trilogy,Erland
2542,Characters_created_for_Peter_Jackson%27s_trilogy,Feren
2543,Characters_created_for_Peter_Jackson%27s_trilogy,Bill_Ferny_Sr.
2544,Characters_created_for_Peter_Jackson%27s_trilogy,Figwit
2545,Characters_created_for_Peter_Jackson%27s_trilogy,Fimbul
2546,Characters_created_for_Peter_Jackson%27s_trilogy,Freca_(film_character)
2547,Characters_created_for_Peter_Jackson%27s_trilogy,Freda
2548,Characters_created_for_Peter_Jackson%27s_trilogy,Fredegar_Chubb
2549,Characters_created_for_Peter_Jackson%27s_trilogy,Golradir
2550,Characters_created_for_Peter_Jackson%27s_trilogy,Grinnah
2551,Characters_created_for_Peter_Jackson%27s_trilogy,Guma
2552,Characters_created_for_Peter_Jackson%27s_trilogy,Guritz
2553,Characters_created_for_Peter_Jackson%27s_trilogy,Haleth_(Son_of_H%C3%A1ma)
2554,Characters_created_for_Peter_Jackson%27s_trilogy,Hl%C3%A1fwine
2555,Characters_created_for_Peter_Jackson%27s_trilogy,Hugin
2556,Characters_created_for_Peter_Jackson%27s_trilogy,Irolas
2557,Characters_created_for_Peter_Jackson%27s_trilogy,J%C3%A1rnsmid
2558,Characters_created_for_Peter_Jackson%27s_trilogy,Lethuin
2559,Characters_created_for_Peter_Jackson%27s_trilogy,Alfrid_Lickspittle
2560,Characters_created_for_Peter_Jackson%27s_trilogy,Lindenroot
2561,Characters_created_for_Peter_Jackson%27s_trilogy,"Linnar,_Sindri,_and_Uri"
2562,Characters_created_for_Peter_Jackson%27s_trilogy,Lurtz
2563,Characters_created_for_Peter_Jackson%27s_trilogy,L%C3%A9owyn
2564,Characters_created_for_Peter_Jackson%27s_trilogy,Madril
2565,Characters_created_for_Peter_Jackson%27s_trilogy,Mahud
2566,Characters_created_for_Peter_Jackson%27s_trilogy,Master_Worrywort
2567,Characters_created_for_Peter_Jackson%27s_trilogy,Morwen_(movie_character)
2568,Characters_created_for_Peter_Jackson%27s_trilogy,Mrs._Bracegirdle
2569,Characters_created_for_Peter_Jackson%27s_trilogy,Murgash
2570,Characters_created_for_Peter_Jackson%27s_trilogy,M%C3%BBmakil_Mah%C3%BBd
2571,Characters_created_for_Peter_Jackson%27s_trilogy,Narzug
2572,Characters_created_for_Peter_Jackson%27s_trilogy,Oggha
2573,Characters_created_for_Peter_Jackson%27s_trilogy,Old_Gammidge
2574,Characters_created_for_Peter_Jackson%27s_trilogy,Olga
2575,Characters_created_for_Peter_Jackson%27s_trilogy,Ottar
2576,Characters_created_for_Peter_Jackson%27s_trilogy,Percy
2577,Characters_created_for_Peter_Jackson%27s_trilogy,Ragash
2578,Characters_created_for_Peter_Jackson%27s_trilogy,Rootcouncil
2579,Characters_created_for_Peter_Jackson%27s_trilogy,Saelbeth
2580,Characters_created_for_Peter_Jackson%27s_trilogy,Sharku
2581,Characters_created_for_Peter_Jackson%27s_trilogy,Sigrid
2582,Characters_created_for_Peter_Jackson%27s_trilogy,Silind%C3%AB
2583,Characters_created_for_Peter_Jackson%27s_trilogy,Snakha
2584,Characters_created_for_Peter_Jackson%27s_trilogy,Soury
2585,Characters_created_for_Peter_Jackson%27s_trilogy,Squint
2586,Characters_created_for_Peter_Jackson%27s_trilogy,Tauriel
2587,Characters_created_for_Peter_Jackson%27s_trilogy,Tilda
2588,Characters_created_for_Peter_Jackson%27s_trilogy,Tosser_Grubb
2589,Characters_created_for_Peter_Jackson%27s_trilogy,Unferth
2590,Characters_created_for_Peter_Jackson%27s_trilogy,Warg_Matriarch
2591,Characters_created_for_Peter_Jackson%27s_trilogy,Yazneg
2592,Characters_created_for_Peter_Jackson%27s_trilogy,%C3%89othain_(film_character)
2593,Characters_created_for_The_Rings_of_Power,Abigail
2594,Characters_created_for_The_Rings_of_Power,Adar
2595,Characters_created_for_The_Rings_of_Power,Alinel
2596,Characters_created_for_The_Rings_of_Power,Arondir
2597,Characters_created_for_The_Rings_of_Power,Astrid_(The_Rings_of_Power)
2598,Characters_created_for_The_Rings_of_Power,Bazur
2599,Characters_created_for_The_Rings_of_Power,Blovo_Bolgerbuck
2600,Characters_created_for_The_Rings_of_Power,Bronwyn
2601,Characters_created_for_The_Rings_of_Power,Chance_Proudfellow
2602,Characters_created_for_The_Rings_of_Power,Ciaran
2603,Characters_created_for_The_Rings_of_Power,Daffodil_Burrows
2604,Characters_created_for_The_Rings_of_Power,Dewis_Proudfellow
2605,Characters_created_for_The_Rings_of_Power,Dilly_Brandyfoot
2606,Characters_created_for_The_Rings_of_Power,Disa
2607,Characters_created_for_The_Rings_of_Power,Druda_Bumbelly
2608,Characters_created_for_The_Rings_of_Power,Eamon
2609,Characters_created_for_The_Rings_of_Power,Edda_(The_Rings_of_Power)
2610,Characters_created_for_The_Rings_of_Power,Elanor_Brandyfoot
2611,Characters_created_for_The_Rings_of_Power,E%C3%A4rien
2612,Characters_created_for_The_Rings_of_Power,Gamli
2613,Characters_created_for_The_Rings_of_Power,Gerda
2614,Characters_created_for_The_Rings_of_Power,Grugz%C3%BBk
2615,Characters_created_for_The_Rings_of_Power,Hana
2616,Characters_created_for_The_Rings_of_Power,Imrahil_(The_Rings_of_Power)
2617,Characters_created_for_The_Rings_of_Power,Kemen
2618,Characters_created_for_The_Rings_of_Power,Largo_Brandyfoot
2619,Characters_created_for_The_Rings_of_Power,Linseed_Proudfellow
2620,Characters_created_for_The_Rings_of_Power,Lurka
2621,Characters_created_for_The_Rings_of_Power,Ma_Hambley
2622,Characters_created_for_The_Rings_of_Power,Magrot
2623,Characters_created_for_The_Rings_of_Power,Mairen_(The_Rings_of_Power)
2624,Characters_created_for_The_Rings_of_Power,Malva_Meadowgrass
2625,Characters_created_for_The_Rings_of_Power,Margid_Rustborin
2626,Characters_created_for_The_Rings_of_Power,Marigold_Brandyfoot
2627,Characters_created_for_The_Rings_of_Power,Miles_Brightapple
2628,Characters_created_for_The_Rings_of_Power,M%C3%A9dhor
2629,Characters_created_for_The_Rings_of_Power,Ontamo
2630,Characters_created_for_The_Rings_of_Power,Poppy_Proudfellow
2631,Characters_created_for_The_Rings_of_Power,Revion
2632,Characters_created_for_The_Rings_of_Power,Rose_Brandyfoot
2633,Characters_created_for_The_Rings_of_Power,Rowan_(Southlands)
2634,Characters_created_for_The_Rings_of_Power,R%C3%ADan_(Elf)
2635,Characters_created_for_The_Rings_of_Power,Sadoc_Burrows
2636,Characters_created_for_The_Rings_of_Power,Strap_Proudfellow
2637,Characters_created_for_The_Rings_of_Power,Tamar
2638,Characters_created_for_The_Rings_of_Power,The_Ascetic
2639,Characters_created_for_The_Rings_of_Power,The_Dweller
2640,Characters_created_for_The_Rings_of_Power,The_Nomad
2641,Characters_created_for_The_Rings_of_Power,The_Stranger
2642,Characters_created_for_The_Rings_of_Power,Theo
2643,Characters_created_for_The_Rings_of_Power,Thondir
2644,Characters_created_for_The_Rings_of_Power,Tredwill
2645,Characters_created_for_The_Rings_of_Power,Valandil_(The_Rings_of_Power)
2646,Characters_created_for_The_Rings_of_Power,Vilma
2647,Characters_created_for_The_Rings_of_Power,Vrath
2648,Characters_created_for_The_Rings_of_Power,Waldreg
2649,Characters_created_for_The_Rings_of_Power,Yarrow_Proudfellow
2650,Characters_in_Middle-earth:_Shadow_of_Mordor,Black_Captains
2651,Characters_in_Middle-earth:_Shadow_of_Mordor,Black_Hand_of_Sauron
2652,Characters_in_Middle-earth:_Shadow_of_Mordor,Celebrimbor
2653,Characters_in_Middle-earth:_Shadow_of_Mordor,Dirhael_(Ranger)
2654,Characters_in_Middle-earth:_Shadow_of_Mordor,Eryn
2655,Characters_in_Middle-earth:_Shadow_of_Mordor,Gollum
2656,Characters_in_Middle-earth:_Shadow_of_Mordor,Hammer_of_Sauron
2657,Characters_in_Middle-earth:_Shadow_of_Mordor,Hirgon_(Ranger)
2658,Characters_in_Middle-earth:_Shadow_of_Mordor,Ioreth_(Black_Gate)
2659,Characters_in_Middle-earth:_Shadow_of_Mordor,Lithariel
2660,Characters_in_Middle-earth:_Shadow_of_Mordor,Marwen
2661,Characters_in_Middle-earth:_Shadow_of_Mordor,Ratbag
2662,Characters_in_Middle-earth:_Shadow_of_Mordor,Talion
2663,Characters_in_Middle-earth:_Shadow_of_Mordor,Torvin
2664,Characters_in_Middle-earth:_Shadow_of_Mordor,Tower_of_Sauron
2665,Characters_in_Middle-earth:_Shadow_of_Mordor,Uruk-hai
2666,Characters_in_Middle-earth:_Shadow_of_War,Az-Harto
2667,Characters_in_Middle-earth:_Shadow_of_War,Baranor_(Warad)
2668,Characters_in_Middle-earth:_Shadow_of_War,Br%C3%BBz
2669,Characters_in_Middle-earth:_Shadow_of_War,Carn%C3%A1n
2670,Characters_in_Middle-earth:_Shadow_of_War,Castamir_(Minas_Ithil)
2671,Characters_in_Middle-earth:_Shadow_of_War,Celebrimbor
2672,Characters_in_Middle-earth:_Shadow_of_War,Dagor_(sergeant)
2673,Characters_in_Middle-earth:_Shadow_of_War,Eltariel
2674,Characters_in_Middle-earth:_Shadow_of_War,Gollum
2675,Characters_in_Middle-earth:_Shadow_of_War,Helm_Hammerhand
2676,Characters_in_Middle-earth:_Shadow_of_War,Herion_(sergeant)
2677,Characters_in_Middle-earth:_Shadow_of_War,Idril_(Minas_Ithil)
2678,Characters_in_Middle-earth:_Shadow_of_War,Ioreth_(Black_Gate)
2679,Characters_in_Middle-earth:_Shadow_of_War,Isildur
2680,Characters_in_Middle-earth:_Shadow_of_War,Olog-hai
2681,Characters_in_Middle-earth:_Shadow_of_War,Ratbag
2682,Characters_in_Middle-earth:_Shadow_of_War,Serka
2683,Characters_in_Middle-earth:_Shadow_of_War,Shelob
2684,Characters_in_Middle-earth:_Shadow_of_War,Spiders
2685,Characters_in_Middle-earth:_Shadow_of_War,Takra
2686,Characters_in_Middle-earth:_Shadow_of_War,Talion
2687,Characters_in_Middle-earth:_Shadow_of_War,Tar_Goroth
2688,Characters_in_Middle-earth:_Shadow_of_War,Tarandor_(sergeant)
2689,Characters_in_Middle-earth:_Shadow_of_War,Torvin
2690,Characters_in_Middle-earth:_Shadow_of_War,Uruk-hai
2691,Characters_in_Middle-earth:_Shadow_of_War,Vanishing_Sons
2692,Characters_in_Middle-earth:_Shadow_of_War,Witch-king_of_Angmar
2693,Characters_in_Middle-earth:_Shadow_of_War,Zh%C3%B3ja
2694,Characters_in_Middle-earth:_Shadow_of_War,Zog
2695,Characters_in_Middle-earth:_Shadow_of_War,%C3%9Bshak
2696,Games_Workshop_Character,Buhrdur
2697,Games_Workshop_Character,Dr%C3%BBzhag
2698,Games_Workshop_Character,Durb%C3%BBrz
2699,Games_Workshop_Character,G%C3%BBlavhar
2700,Games_Workshop_Character,Isengard_Troll
2701,Games_Workshop_Character,Morgul_stalkers
2702,Games_Workshop_Character,Spider_Queen_%26_Swarm
2703,Games_Workshop_Character,Vrasku
2704,LOTROnline_characters,Dorong%C3%BAr_Whitethorn
2705,LOTROnline_characters,Gormr_Doursmith
2706,LOTROnline_characters,Morflak
2707,LOTROnline_characters,Skorgrim
2708,LOTROnline_characters,Talagan_Silvertongue
2709,Non-canonical_Agents_of_Saruman,Berserkers
2710,Non-canonical_Agents_of_Saruman,Freca_(film_character)
2711,Non-canonical_Agents_of_Saruman,Goblin_Spider-riders
2712,Non-canonical_Agents_of_Saruman,Isengard_Orcs
2713,Non-canonical_Agents_of_Saruman,Isengard_Troll
2714,Non-canonical_Agents_of_Saruman,Lurtz
2715,Non-canonical_Agents_of_Saruman,Mordor_Orcs
2716,Non-canonical_Agents_of_Saruman,Morflak
2717,Non-canonical_Agents_of_Saruman,Sharku
2718,Non-canonical_Agents_of_Saruman,Summoned_Dragon
2719,Non-canonical_Agents_of_Saruman,Thrugg
2720,Non-canonical_Agents_of_Saruman,Unferth
2721,Non-canonical_Agents_of_Saruman,Vrasku
2722,Non-Canonical_Dwarves,Anar_(War_in_the_North_character)
2723,Non-Canonical_Dwarves,Azain_Silverbeard
2724,Non-Canonical_Dwarves,Brok_Ironfist
2725,Non-Canonical_Dwarves,Disa
2726,Non-Canonical_Dwarves,Farin_(Slave_Dwarf)
2727,Non-Canonical_Dwarves,Farin_(War_in_the_North_character)
2728,Non-Canonical_Dwarves,Gamli
2729,Non-Canonical_Dwarves,Gerda
2730,Non-Canonical_Dwarves,Gorin
2731,Non-Canonical_Dwarves,Gormr_Doursmith
2732,Non-Canonical_Dwarves,Hadhod
2733,Non-Canonical_Dwarves,J%C3%ADml%C3%AD
2734,Non-Canonical_Dwarves,"Linnar,_Sindri,_and_Uri"
2735,Non-Canonical_Dwarves,Margid_Rustborin
2736,Non-Canonical_Dwarves,Nalir
2737,Non-Canonical_Dwarves,Nordri
2738,Non-Canonical_Dwarves,Skorgrim
2739,Non-Canonical_Dwarves,Thalin
2740,Non-Canonical_Dwarves,Varin
2741,Non-canonical_Elves,Adar
2742,Non-canonical_Elves,Andriel
2743,Non-canonical_Elves,Argalad
2744,Non-canonical_Elves,Arondir
2745,Non-canonical_Elves,Celebrim
2746,Non-canonical_Elves,Dorong%C3%BAr_Whitethorn
2747,Non-canonical_Elves,Edrahil_(Silvan)
2748,Non-canonical_Elves,Elros_the_Guard
2749,Non-canonical_Elves,Eltariel
2750,Non-canonical_Elves,Feren
2751,Non-canonical_Elves,Figwit
2752,Non-canonical_Elves,Golradir
2753,Non-canonical_Elves,Henamarth_Riversong
2754,Non-canonical_Elves,Idrial
2755,Non-canonical_Elves,Lethuin
2756,Non-canonical_Elves,Lianna
2757,Non-canonical_Elves,Mirlonde
2758,Non-canonical_Elves,M%C3%A9dhor
2759,Non-canonical_Elves,Ohta
2760,Non-canonical_Elves,Revion
2761,Non-canonical_Elves,Rossiel
2762,Non-canonical_Elves,R%C3%ADan_(Elf)
2763,Non-canonical_Elves,Saelbeth
2764,Non-canonical_Elves,Silind%C3%AB
2765,Non-canonical_Elves,Talagan_Silvertongue
2766,Non-canonical_Elves,Tauriel
2767,Non-canonical_Elves,Thondir
2768,Non-canonical_Goblins,Crugbit
2769,Non-canonical_Goblins,Goblin_Guard
2770,Non-canonical_Goblins,Goblin_Mage
2771,Non-canonical_Goblins,Goblin_mercenaries
2772,Non-canonical_Goblins,Goblin_Miner
2773,Non-canonical_Goblins,Goblin_Soldier
2774,Non-canonical_Goblins,Goblin_Spider-riders
2775,Non-canonical_Goblins,Gorkil_the_Goblin_King
2776,Non-canonical_Goblins,Grinnah
2777,Non-canonical_Goblins,Lugbol
2778,Non-canonical_Hobbits,Blovo_Bolgerbuck
2779,Non-canonical_Hobbits,Bell_Boffin
2780,Non-canonical_Hobbits,Minto_Boffin
2781,Non-canonical_Hobbits,Chance_Proudfellow
2782,Non-canonical_Hobbits,Daffodil_Burrows
2783,Non-canonical_Hobbits,Dewis_Proudfellow
2784,Non-canonical_Hobbits,Dilly_Brandyfoot
2785,Non-canonical_Hobbits,Druda_Bumbelly
2786,Non-canonical_Hobbits,Elanor_Brandyfoot
2787,Non-canonical_Hobbits,Fredegar_Chubb
2788,Non-canonical_Hobbits,Largo_Brandyfoot
2789,Non-canonical_Hobbits,Linseed_Proudfellow
2790,Non-canonical_Hobbits,Ma_Hambley
2791,Non-canonical_Hobbits,Malva_Meadowgrass
2792,Non-canonical_Hobbits,Marigold_Brandyfoot
2793,Non-canonical_Hobbits,Master_Worrywort
2794,Non-canonical_Hobbits,Miles_Brightapple
2795,Non-canonical_Hobbits,Mrs._Bracegirdle
2796,Non-canonical_Hobbits,Old_Gammidge
2797,Non-canonical_Hobbits,Poppy_Proudfellow
2798,Non-canonical_Hobbits,Rose_Brandyfoot
2799,Non-canonical_Hobbits,Sadoc_Burrows
2800,Non-canonical_Hobbits,Strap_Proudfellow
2801,Non-canonical_Hobbits,Tosser_Grubb
2802,Non-canonical_Hobbits,Vilma
2803,Non-canonical_Hobbits,Yarrow_Proudfellow
2804,Non-canonical_Men,Black_Hand_of_Sauron
2805,Non-canonical_Men,Blackwolds
2806,Non-canonical_Men,Captain_Sah%C3%ADr
2807,Non-canonical_Men,Chief_Turch
2808,Non-canonical_Men,Freca_(film_character)
2809,Non-canonical_Men,Haldan_(Woodmen)
2810,Non-canonical_Men,Haleth_(Woodmen)
2811,Non-canonical_Men,Hammer_of_Sauron
2812,Non-canonical_Men,Mouth_of_Dol_Guldur
2813,Non-canonical_Men,Na%27asiyah
2814,Non-canonical_Men,Tower_of_Sauron
2815,Non-canonical_Military_units,Azog%27s_army
2816,Non-canonical_Military_units,Berserkers
2817,Non-canonical_Military_units,Dwarven_battle_wagon
2818,Non-canonical_Military_units,Dwarven_Guardian
2819,Non-canonical_Military_units,Goblin_mercenaries
2820,Non-canonical_Military_units,Goblin_Spider-riders
2821,Non-canonical_Military_units,Guldur_Orcs
2822,Non-canonical_Military_units,Halberdier
2823,Non-canonical_Military_units,Hunter_Orcs
2824,Non-canonical_Military_units,Isengard_Troll
2825,Non-canonical_Military_units,Kataphrakts
2826,Non-canonical_Military_units,Lothlorien_Rangers
2827,Non-canonical_Military_units,Morgul_stalkers
2828,Non-canonical_Military_units,Spiderling
2829,Non-canonical_Military_units,The_Lord_of_the_Rings:_The_Battle_for_Middle-earth_(List_of_units)
2830,Non-canonical_Military_units,Vault_warden
2831,Non-canonical_Military_units,Wyrms
2832,Non-canonical_Minions_of_Angmar,Attack_Troll
2833,Non-canonical_Minions_of_Angmar,Bhoghad
2834,Non-canonical_Minions_of_Angmar,Blackwolds
2835,Non-canonical_Minions_of_Angmar,Buhrdur
2836,Non-canonical_Minions_of_Angmar,Daechanar
2837,Non-canonical_Minions_of_Angmar,Dire_wolves
2838,Non-canonical_Minions_of_Angmar,Drogoth_the_Dragon_Lord
2839,Non-canonical_Minions_of_Angmar,Durb%C3%BBrz
2840,Non-canonical_Minions_of_Angmar,Hwaldar
2841,Non-canonical_Minions_of_Angmar,Karsh
2842,Non-canonical_Minions_of_Angmar,Morgomir
2843,Non-canonical_Minions_of_Angmar,Rogash
2844,Non-canonical_Minions_of_Angmar,Shade_of_the_Wolf
2845,Non-canonical_Minions_of_Angmar,Thrall_Master
2846,Non-canonical_Nazg%C3%BBl,E%C3%A4rnur
2847,Non-canonical_Nazg%C3%BBl,Helm_Hammerhand
2848,Non-canonical_Nazg%C3%BBl,Isildur
2849,Non-canonical_Nazg%C3%BBl,Morgomir
2850,Non-canonical_Nazg%C3%BBl,Talion
2851,Non-canonical_Orcs,Adar
2852,Non-canonical_Orcs,Bazur
2853,Non-canonical_Orcs,Cagan
2854,Non-canonical_Orcs,Dr%C3%BBzhag
2855,Non-canonical_Orcs,Durb%C3%BBrz
2856,Non-canonical_Orcs,Felgrom
2857,Non-canonical_Orcs,Fimbul
2858,Non-canonical_Orcs,Goblok
2859,Non-canonical_Orcs,Gorganog
2860,Non-canonical_Orcs,Gorkil_the_Goblin_King
2861,Non-canonical_Orcs,Gothmog_(Lieutenant_of_Morgul)
2862,Non-canonical_Orcs,Grinnah
2863,Non-canonical_Orcs,Grugz%C3%BBk
2864,Non-canonical_Orcs,Guldur_Orcs
2865,Non-canonical_Orcs,Guritz
2866,Non-canonical_Orcs,Hunter_Orcs
2867,Non-canonical_Orcs,Lurka
2868,Non-canonical_Orcs,Magrot
2869,Non-canonical_Orcs,Morgul_stalkers
2870,Non-canonical_Orcs,Mozgog
2871,Non-canonical_Orcs,Narzug
2872,Non-canonical_Orcs,Oggha
2873,Non-canonical_Orcs,Ragash
2874,Non-canonical_Orcs,Shaknar
2875,Non-canonical_Orcs,Sharku
2876,Non-canonical_Orcs,Snakha
2877,Non-canonical_Orcs,Tharzog
2878,Non-canonical_Orcs,Vrath
2879,Non-canonical_Orcs,Yazneg
2880,Non-canonical_Rohirrim,Aldor_(movie_character)
2881,Non-canonical_Rohirrim,Eaoden
2882,Non-canonical_Rohirrim,Ecgl%C3%A1f
2883,Non-canonical_Rohirrim,Freda
2884,Non-canonical_Rohirrim,Guma
2885,Non-canonical_Rohirrim,Haleth_(Son_of_H%C3%A1ma)
2886,Non-canonical_Rohirrim,Hl%C3%A1fwine
2887,Non-canonical_Rohirrim,L%C3%A9owyn
2888,Non-canonical_Rohirrim,Morwen_(movie_character)
2889,Non-canonical_Rohirrim,Unferth
2890,Non-canonical_Rohirrim,%C3%89othain_(film_character)
2891,Non-canonical_servants_of_Adar,Bazur
2892,Non-canonical_servants_of_Adar,Grugz%C3%BBk
2893,Non-canonical_servants_of_Adar,Lurka
2894,Non-canonical_servants_of_Adar,Magrot
2895,Non-canonical_servants_of_Adar,Vrath
2896,Non-canonical_servants_of_Adar,Waldreg
2897,Non-canonical_Servants_of_Sauron,Aganda%C3%BBr
2898,Non-canonical_Servants_of_Sauron,Alcarin
2899,Non-canonical_Servants_of_Sauron,Attack_Troll
2900,Non-canonical_Servants_of_Sauron,Azog
2901,Non-canonical_Servants_of_Sauron,Azog%27s_army
2902,Non-canonical_Servants_of_Sauron,Bargrisar
2903,Non-canonical_Servants_of_Sauron,Bats_of_Dol_Guldur
2904,Non-canonical_Servants_of_Sauron,Bellach
2905,Non-canonical_Servants_of_Sauron,Berserkers
